Dates,Prices
2022-06-22,10.343224244412568
2022-06-23,10.36987231531839
2022-06-24,10.435594807153166
2022-06-25,10.38135210333212
2022-06-26,10.41067701883469
2022-06-27,10.38927629547095
2022-06-28,10.400969143770112
2022-06-29,10.352635525222809
2022-06-30,10.37928359612863
2022-07-01,10.445006087963293
2022-07-02,10.390763384142247
2022-07-03,10.42008829964493
2022-07-04,10.39868757628119
2022-07-05,10.410380424580353
2022-07-06,10.36204680603305
2022-07-07,10.388694876938757
2022-07-08,10.454417368773534
2022-07-09,10.400174664952488
2022-07-10,10.429499580455172
2022-07-11,10.408098857091431
2022-07-12,10.41979170539048
2022-07-13,10.371458086843177
2022-07-14,10.398106157748998
2022-07-15,10.463828649583775
2022-07-16,10.428557269729708
2022-07-17,10.457882185232279
2022-07-18,10.40267013107325
2022-07-19,10.414362979372413
2022-07-20,10.36602936082511
2022-07-21,10.426488762526219
2022-07-22,10.492211254360996
2022-07-23,10.437968550539836
2022-07-24,10.46729346604252
2022-07-25,10.412081411883491
2022-07-26,10.423774260182654
2022-07-27,10.37544064163535
2022-07-28,10.435900043336346
2022-07-29,10.501622535171123
2022-07-30,10.447379831350077
2022-07-31,10.489922613273507
2022-08-01,10.406118568643592
2022-08-02,10.40132292445378
2022-08-03,10.342931439333142
2022-08-04,10.403390841034252
2022-08-05,10.469113332869028
2022-08-06,10.41790313456022
2022-08-07,10.447228050062904
2022-08-08,10.41552984945372
2022-08-09,10.41073420526402
2022-08-10,10.352342720143383
2022-08-11,10.412802121844493
2022-08-12,10.47852461367927
2022-08-13,10.427314415370347
2022-08-14,10.456639330873031
2022-08-15,10.42494113026396
2022-08-16,10.361922655778699
2022-08-17,10.303531111053417
2022-08-18,10.363990512754526
2022-08-19,10.429713004589189
2022-08-20,10.37850280628038
2022-08-21,10.407827721783065
2022-08-22,10.376129521173993
2022-08-23,10.37133393658894
2022-08-24,10.312942391863544
2022-08-25,10.373401793564653
2022-08-26,10.43912428539943
2022-08-27,10.387914087090621
2022-08-28,10.417239002593305
2022-08-29,10.38554080198412
2022-08-30,10.380745217399067
2022-08-31,10.430803489377581
2022-09-01,10.453182258392076
2022-09-02,10.518904750226852
2022-09-03,10.459872693988814
2022-09-04,10.489197609491384
2022-09-05,10.465321386020833
2022-09-06,10.46052568222649
2022-09-07,10.402134256710497
2022-09-08,10.462593539202317
2022-09-09,10.52831603103698
2022-09-10,10.469283974798941
2022-09-11,10.498608890301625
2022-09-12,10.474732666831073
2022-09-13,10.46993696303673
2022-09-14,10.411545537520738
2022-09-15,10.704815794133538
2022-09-16,10.770538315770636
2022-09-17,10.719073575826314
2022-09-18,10.748398491328999
2022-09-19,10.689516787807406
2022-09-20,10.689499081745112
2022-09-21,10.672584323156457
2022-09-22,10.714227074943778
2022-09-23,10.779949596580877
2022-09-24,10.728484856636555
2022-09-25,10.757809772139126
2022-09-26,10.698928068617533
2022-09-27,10.698910362555353
2022-09-28,10.681995603966698
2022-09-29,10.72363835575402
2022-09-30,10.789360877391118
2022-10-01,10.745502464980405
2022-10-02,10.767221052949367
2022-10-03,10.739554361501291
2022-10-04,10.739536715043755
2022-10-05,10.722622045862067
2022-10-06,10.76864740797032
2022-10-07,10.83436992960742
2022-10-08,10.754913745790645
2022-10-09,10.776632333759608
2022-10-10,10.748965642311532
2022-10-11,10.748947995853996
2022-10-12,10.732033326672195
2022-10-13,10.778058688780561
2022-10-14,10.84378121041766
2022-10-15,10.764325026600886
2022-10-16,10.786043614569849
2022-10-17,10.75837692312166
2022-10-18,10.758359276664123
2022-10-19,10.741444607482435
2022-10-20,10.787469969590802
2022-10-21,10.853192491227901
2022-10-22,10.773736307411014
2022-10-23,10.795454895379976
2022-10-24,10.7677882039319
2022-10-25,10.767770557474364
2022-10-26,10.750855888292676
2022-10-27,10.796881250401043
2022-10-28,10.862603772038028
2022-10-29,10.783147588221254
2022-10-30,10.804866176190217
2022-10-31,10.998439528382278
2022-11-01,11.567391042243116
2022-11-02,11.550476373061315
2022-11-03,11.596501735169682
2022-11-04,11.66222425680678
2022-11-05,11.582768072990007
2022-11-06,11.595119731427872
2022-11-07,11.567676438188414
2022-11-08,11.576802323053244
2022-11-09,11.559887653871556
2022-11-10,11.605913015979922
2022-11-11,11.671635537617021
2022-11-12,11.592179353800248
2022-11-13,11.604531012237999
2022-11-14,11.577087718998541
2022-11-15,11.586213603863484
2022-11-16,11.569298934681797
2022-11-17,11.615324296790163
2022-11-18,11.681046818427149
2022-11-19,11.601590634610375
2022-11-20,11.61394229304824
2022-11-21,11.586498999808782
2022-11-22,11.595624884673725
2022-11-23,11.578710215492038
2022-11-24,11.62473557760029
2022-11-25,11.69045809923739
2022-11-26,11.611001915420616
2022-11-27,11.62335357385848
2022-11-28,11.595910280619023
2022-11-29,11.605036165483853
2022-11-30,11.588121496302165
2022-12-01,11.634146858410531
2022-12-02,11.69986938004763
2022-12-03,11.620413196230857
2022-12-04,11.632764854668608
2022-12-05,11.60532156142915
2022-12-06,11.614447446294093
2022-12-07,11.597532777112406
2022-12-08,11.643558139220772
2022-12-09,11.709280660857871
2022-12-10,11.629824477040984
2022-12-11,11.642176135478849
2022-12-12,11.614732842239391
2022-12-13,11.623858727104334
2022-12-14,11.606944057922647
2022-12-15,11.6529694200309
2022-12-16,11.645111497808898
2022-12-17,11.565655313992124
2022-12-18,11.640129257796048
2022-12-19,11.550563694091693
2022-12-20,11.55968950445083
2022-12-21,11.542774820367868
2022-12-22,11.58880025698204
2022-12-23,11.654522778619139
2022-12-24,11.575066594802365
2022-12-25,11.649540538606288
2022-12-26,11.55997497490182
2022-12-27,11.569100785260957
2022-12-28,11.552186101178108
2022-12-29,11.598211537792281
2022-12-30,11.66393405942938
2022-12-31,11.639584128044362
2023-01-01,11.79898238229407
2023-01-02,11.701136139006167
2023-01-03,11.717607074444459
2023-01-04,11.694793899813476
2023-01-05,11.740819410933454
2023-01-06,11.774051530110341
2023-01-07,11.733919719300388
2023-01-08,11.808393663104312
2023-01-09,11.710547419816407
2023-01-10,11.7270183552547
2023-01-11,11.704205180623603
2023-01-12,11.750230691743582
2023-01-13,11.783462810920582
2023-01-14,11.74333100011063
2023-01-15,11.817804943914552
2023-01-16,11.763581194370545
2023-01-17,11.780052040401756
2023-01-18,11.757239104189352
2023-01-19,11.803264317286107
2023-01-20,11.836496525870075
2023-01-21,11.796364715060122
2023-01-22,11.87083839064303
2023-01-23,11.772992475180672
2023-01-24,11.789463321211997
2023-01-25,11.766650384999593
2023-01-26,11.812675598096348
2023-01-27,11.845907806680202
2023-01-28,11.805775995870249
2023-01-29,11.88024967145327
2023-01-30,11.782403755990913
2023-01-31,11.998675868215628
2023-02-01,11.776061665809834
2023-02-02,11.822086878906475
2023-02-03,11.855319087490443
2023-02-04,11.81518727668049
2023-02-05,11.889660952263512
2023-02-06,11.791815036801154
2023-02-07,11.808285882832365
2023-02-08,11.785472946619961
2023-02-09,11.831498159716716
2023-02-10,11.864730368300684
2023-02-11,11.82459855749073
2023-02-12,11.899072233073753
2023-02-13,11.801226317611281
2023-02-14,11.817697163642606
2023-02-15,11.794884227430202
2023-02-16,11.840909440526957
2023-02-17,11.874141649110925
2023-02-18,11.834009838300858
2023-02-19,11.90848351388388
2023-02-20,11.810637598421522
2023-02-21,11.827108444452847
2023-02-22,11.804295508240443
2023-02-23,11.850320721337084
2023-02-24,11.883552929921052
2023-02-25,11.843421119111099
2023-02-26,11.91789479469412
2023-02-27,11.820048879231763
2023-02-28,11.836519725263088
2023-03-01,11.776302669082156
2023-03-02,11.822328150399812
2023-03-03,11.855560329181458
2023-03-04,11.815428101138991
2023-03-05,11.889902044942914
2023-03-06,11.792056189085088
2023-03-07,11.80852700531409
2023-03-08,11.785713949892397
2023-03-09,11.831739431210053
2023-03-10,11.864971609991699
2023-03-11,11.824839381949232
2023-03-12,11.899313325753042
2023-03-13,11.801467469895329
2023-03-14,11.817938286124331
2023-03-15,11.795125230702638
2023-03-16,11.841150712020294
2023-03-17,11.874382890801826
2023-03-18,11.83425066275936
2023-03-19,11.908724606563283
2023-03-20,11.81087875070557
2023-03-21,11.827349566934572
2023-03-22,11.804536511512765
2023-03-23,11.850561992830421
2023-03-24,11.883794171612067
2023-03-25,11.8436619435696
2023-03-26,11.918135887373523
2023-03-27,11.82029003151581
2023-03-28,11.8367608477447
2023-03-29,11.813947792323006
2023-03-30,11.859973273640662
2023-03-31,12.010616112212347
2023-04-01,11.343605376734558
2023-04-02,11.418079376417722
2023-04-03,11.320233442328913
2023-04-04,11.336704206403851
2023-04-05,11.313891143531578
2023-04-06,11.359916527991686
2023-04-07,11.393148766377976
2023-04-08,11.353016657544686
2023-04-09,11.427490657227963
2023-04-10,11.329644723139154
2023-04-11,11.346115487214092
2023-04-12,11.323302424341819
2023-04-13,11.369327808801813
2023-04-14,11.402560047188103
2023-04-15,11.362427938354926
2023-04-16,11.436901938038204
2023-04-17,11.339056003949395
2023-04-18,11.35552676802422
2023-04-19,11.332713705151946
2023-04-20,11.378739089612054
2023-04-21,11.411971327998344
2023-04-22,11.371839219165167
2023-04-23,11.446313218848445
2023-04-24,11.348467284759522
2023-04-25,11.36493804883446
2023-04-26,11.342124985962187
2023-04-27,11.388150370422295
2023-04-28,11.421382608808585
2023-04-29,11.381250499975295
2023-04-30,11.455724499658572
2023-05-01,11.000952332993393
2023-05-02,11.017423149222395
2023-05-03,10.994610123603024
2023-05-04,11.040635485711277
2023-05-05,11.106358007348376
2023-05-06,11.0662258985152
2023-05-07,11.140699842319123
2023-05-08,11.010363613803634
2023-05-09,11.026834430032636
2023-05-10,11.004021404413152
2023-05-11,11.050046766521518
2023-05-12,11.115769288158617
2023-05-13,11.07563717932544
2023-05-14,11.150111123129363
2023-05-15,11.01977489461376
2023-05-16,11.036245710842763
2023-05-17,11.013432685223393
2023-05-18,11.05945804733176
2023-05-19,11.125180568968858
2023-05-20,11.085048460135681
2023-05-21,11.15952240393949
2023-05-22,11.029186175424002
2023-05-23,11.045656991653004
2023-05-24,11.022843966033633
2023-05-25,11.068869328142
2023-05-26,11.134591849778985
2023-05-27,11.094459740945808
2023-05-28,11.168933684749732
2023-05-29,11.038597456234243
2023-05-30,11.055068272463245
2023-05-31,11.19248948952145
2023-06-01,11.006960701048456
2023-06-02,11.072683639918068
2023-06-03,11.032551531084891
2023-06-04,11.10702553449346
2023-06-05,10.960732755141407
2023-06-06,10.977203571370296
2023-06-07,10.970346679354975
2023-06-08,11.016371981858697
2023-06-09,11.08209492072831
2023-06-10,11.041962811895132
2023-06-11,11.116436815303587
2023-06-12,10.970144035951535
2023-06-13,10.986614852180537
2023-06-14,10.979757960165216
2023-06-15,11.025783262668938
2023-06-16,11.09150620153855
2023-06-17,11.05137409270526
2023-06-18,11.125848096113828
2023-06-19,10.979555316761775
2023-06-20,10.996026132990778
2023-06-21,10.989169240975457
2023-06-22,11.035194543479065
2023-06-23,11.100917482348677
2023-06-24,11.0607853735155
2023-06-25,11.135259376924068
2023-06-26,10.988966597572016
2023-06-27,11.005437413800905
2023-06-28,10.998580521785584
2023-06-29,11.044605824289306
2023-06-30,11.110328763158918
2023-07-01,11.070196654325741
2023-07-02,11.14467065773431
2023-07-03,10.998377878382144
2023-07-04,11.014848694611146
2023-07-05,11.007991802595825
2023-07-06,11.054017105099547
2023-07-07,11.11974004396916
2023-07-08,11.079607935135869
2023-07-09,11.154081938544437
2023-07-10,11.007789159192384
2023-07-11,11.024259975421387
2023-07-12,11.017403083406066
2023-07-13,11.063428385909788
2023-07-14,11.129151324779286
2023-07-15,11.08901921594611
2023-07-16,11.163493219354677
2023-07-17,11.017200440002625
2023-07-18,11.033671256231628
2023-07-19,11.026814364216193
2023-07-20,11.072839666719915
2023-07-21,11.138562605589527
2023-07-22,11.09843049675635
2023-07-23,11.172904500164918
2023-07-24,11.026611720812753
2023-07-25,11.043082537041755
2023-07-26,11.036225645026434
2023-07-27,11.082250947530156
2023-07-28,11.147973886399768
2023-07-29,11.107841777566591
2023-07-30,11.182315780975046
2023-07-31,11.281976263475258
2023-08-01,11.027174360797858
2023-08-02,11.010259602209203
2023-08-03,11.056284904712925
2023-08-04,11.12200793298939
2023-08-05,11.078364842358042
2023-08-06,11.152839143789834
2023-08-07,11.036603317867957
2023-08-08,11.036585641608099
2023-08-09,11.019670883019444
2023-08-10,11.065696185523052
2023-08-11,11.131419213799632
2023-08-12,11.087776123168283
2023-08-13,11.162250424600074
2023-08-14,11.046014598678198
2023-08-15,11.045996922418226
2023-08-16,11.029082163829571
2023-08-17,11.075107466333293
2023-08-18,11.140830494609872
2023-08-19,11.097187403978523
2023-08-20,11.171661705410202
2023-08-21,11.055425879488325
2023-08-22,11.055408203228467
2023-08-23,11.038493444639812
2023-08-24,11.084518747143534
2023-08-25,11.150241775420113
2023-08-26,11.10659868478865
2023-08-27,11.181072986220443
2023-08-28,11.064837160298566
2023-08-29,11.064819484038708
2023-08-30,11.047904725450053
2023-08-31,11.251342944375551
2023-09-01,11.230022329654389
2023-09-02,11.178557589710067
2023-09-03,11.25303153351399
2023-09-04,11.144617923149212
2023-09-05,11.144600187284595
2023-09-06,11.127685488300585
2023-09-07,11.173711088827531
2023-09-08,11.23943361046463
2023-09-09,11.187968870520308
2023-09-10,11.262442814324231
2023-09-11,11.15402920395934
2023-09-12,11.154011468094836
2023-09-13,11.137096769110826
2023-09-14,11.183122369637772
2023-09-15,11.24884489127487
2023-09-16,11.197380151330435
2023-09-17,11.271854095134358
2023-09-18,11.16344048476958
2023-09-19,11.163422748905077
2023-09-20,11.146508049921067
2023-09-21,11.192533650448013
2023-09-22,11.258256172084998
2023-09-23,11.206791432140676
2023-09-24,11.2812653759446
2023-09-25,11.172851765579821
2023-09-26,11.172834029715318
2023-09-27,11.155919330731194
2023-09-28,11.20194493125814
2023-09-29,11.267667452895239
2023-09-30,11.216202712950917
2023-10-01,11.29067665675484
2023-10-02,11.21025460947169
2023-10-03,11.210236963014154
2023-10-04,11.19332208521621
2023-10-05,11.239347655940833
2023-10-06,11.305070177577932
2023-10-07,11.225613993761158
2023-10-08,11.300087937564967
2023-10-09,11.21966589028193
2023-10-10,11.219648243824395
2023-10-11,11.20273336602645
2023-10-12,11.248758936751074
2023-10-13,11.314481458388059
2023-10-14,11.235025274571285
2023-10-15,11.309499218375208
2023-10-16,11.229077171092172
2023-10-17,11.229059524634636
2023-10-18,11.212144646836691
2023-10-19,11.2581702175612
2023-10-20,11.3238927391983
2023-10-21,11.244436555381526
2023-10-22,11.31891049918545
2023-10-23,11.238488451902413
2023-10-24,11.238470805444763
2023-10-25,11.221555927646818
2023-10-26,11.267581498371442
2023-10-27,11.33330402000854
2023-10-28,11.253847836191767
2023-10-29,11.328321779995576
2023-10-30,11.24789973271254
2023-10-31,11.487549263455321
2023-11-01,12.009905084681577
2023-11-02,12.055930446789944
2023-11-03,12.121652968427043
2023-11-04,12.042196784610155
2023-11-05,12.116670728414078
2023-11-06,12.027105149808563
2023-11-07,12.036231034673506
2023-11-08,12.019316365491818
2023-11-09,12.065341727600071
2023-11-10,12.13106424923717
2023-11-11,12.051608065420396
2023-11-12,12.12608200922432
2023-11-13,12.036516430618803
2023-11-14,12.045642315483747
2023-11-15,12.028727646301945
2023-11-16,12.074753008410312
2023-11-17,12.14047553004741
2023-11-18,12.061019346230637
2023-11-19,12.13549329003456
2023-11-20,12.04592771142893
2023-11-21,12.055053596293874
2023-11-22,12.038138927112186
2023-11-23,12.084164289220553
2023-11-24,12.149886810857652
2023-11-25,12.070430627040764
2023-11-26,12.144904570844687
2023-11-27,12.055338992239172
2023-11-28,12.064464877104115
2023-11-29,12.047550207922427
2023-11-30,12.093575570030794
2023-12-01,12.159298091667779
2023-12-02,12.079841907851005
2023-12-03,12.154315851654928
2023-12-04,12.064750273049412
2023-12-05,12.073876157914356
2023-12-06,12.056961488732554
2023-12-07,12.10298685084092
2023-12-08,12.16870937247802
2023-12-09,12.089253188661246
2023-12-10,12.16372713246517
2023-12-11,12.074161553859653
2023-12-12,12.083287438724483
2023-12-13,12.066372769542795
2023-12-14,12.112398131651162
2023-12-15,12.17812065328826
2023-12-16,12.098664469471487
2023-12-17,12.173138413275296
2023-12-18,12.08357283466978
2023-12-19,12.092698719534724
2023-12-20,12.075784050353036
2023-12-21,12.121809412461403
2023-12-22,12.187531934098388
2023-12-23,12.108075750281614
2023-12-24,12.182549694085537
2023-12-25,12.092984115480022
2023-12-26,12.102110000344965
2023-12-27,12.085195331163277
2023-12-28,12.13122069327153
2023-12-29,12.196943214908629
2023-12-30,12.117487031091855
2023-12-31,12.237364485227886
2024-01-01,12.234145234880884
2024-01-02,12.250616080912096
2024-01-03,12.227803144699692
2024-01-04,12.273828357796447
2024-01-05,12.307060566380414
2024-01-06,12.266928755570461
2024-01-07,12.34140243115337
2024-01-08,12.243556515691012
2024-01-09,12.260027361722337
2024-01-10,12.237214425509933
2024-01-11,12.283239638606688
2024-01-12,12.316471847190655
2024-01-13,12.276340036380589
2024-01-14,12.35081371196361
2024-01-15,12.252967796501252
2024-01-16,12.269438642532577
2024-01-17,12.246625706320174
2024-01-18,12.292650919416815
2024-01-19,12.325883128000783
2024-01-20,12.28575131719083
2024-01-21,12.360224992773851
2024-01-22,12.262379077311493
2024-01-23,12.278849923342818
2024-01-24,12.256036987130301
2024-01-25,12.302062200227056
2024-01-26,12.335294408811023
2024-01-27,12.29516259800107
2024-01-28,12.369636273584092
2024-01-29,12.27179035812162
2024-01-30,12.288261204152946
2024-01-31,12.425682182792684
2024-02-01,12.311473481037297
2024-02-02,12.344705689621264
2024-02-03,12.304573878811198
2024-02-04,12.37904755439422
2024-02-05,12.281201638931861
2024-02-06,12.297672484963186
2024-02-07,12.274859548750783
2024-02-08,12.320884761847537
2024-02-09,12.354116970431392
