Dates,Prices
2024-02-10,12.313985159621438
2024-02-11,12.38845883520446
2024-02-12,12.290612919742102
2024-02-13,12.307083765773427
2024-02-14,12.28427082956091
2024-02-15,12.330296042657665
2024-02-16,12.363528251241632
2024-02-17,12.32339644043168
2024-02-18,12.397870116014701
2024-02-19,12.300024200552343
2024-02-20,12.316495046583555
2024-02-21,12.29368211037115
2024-02-22,12.339707323467906
2024-02-23,12.372939532051873
2024-02-24,12.33280772124192
2024-02-25,12.407281396824828
2024-02-26,12.30943548136247
2024-02-27,12.325906327393795
2024-02-28,12.303093391181392
2024-02-29,12.349118604278146
2024-03-01,12.344946931312165
2024-03-02,12.304814703269699
2024-03-03,12.379288647073622
2024-03-04,12.281442791215909
2024-03-05,12.297913607444912
2024-03-06,12.275100552023218
2024-03-07,12.32112603334076
2024-03-08,12.354358212122406
2024-03-09,12.31422598407994
2024-03-10,12.388699927883863
2024-03-11,12.29085407202615
2024-03-12,12.307324888255039
2024-03-13,12.284511832833346
2024-03-14,12.330537314151002
2024-03-15,12.363769492932647
2024-03-16,12.32363726489018
2024-03-17,12.398111208694104
2024-03-18,12.300265352836277
2024-03-19,12.31673616906528
2024-03-20,12.293923113643586
2024-03-21,12.339948594961243
2024-03-22,12.373180773742888
2024-03-23,12.333048545700308
2024-03-24,12.407522489504231
2024-03-25,12.309676633646518
2024-03-26,12.32614744987552
2024-03-27,12.303334394453827
2024-03-28,12.34935987577137
2024-03-29,12.382592054553015
2024-03-30,12.342459826510549
2024-03-31,12.474566425219791
2024-04-01,11.809620044459734
2024-04-02,11.826090808534673
2024-04-03,11.803277745662285
2024-04-04,11.849303130122394
2024-04-05,11.882535368508684
2024-04-06,11.842403259675507
2024-04-07,11.916877259358785
2024-04-08,11.819031325269862
2024-04-09,11.8355020893448
2024-04-10,11.812689026472526
2024-04-11,11.858714410932635
2024-04-12,11.891946649318925
2024-04-13,11.851814540485748
2024-04-14,11.926288540168912
2024-04-15,11.828442606080102
2024-04-16,11.84491337015504
2024-04-17,11.822100307282767
2024-04-18,11.868125691742875
2024-04-19,11.901357930129052
2024-04-20,11.861225821295875
2024-04-21,11.935699820979153
2024-04-22,11.837853886890343
2024-04-23,11.854324650965282
2024-04-24,11.831511588092894
2024-04-25,11.877536972553003
2024-04-26,11.910769210939293
2024-04-27,11.870637102106116
2024-04-28,11.945111101789394
2024-04-29,11.847265167700584
2024-04-30,11.863735931775409
2024-05-01,11.483996725733732
2024-05-02,11.530022087842099
2024-05-03,11.595744609479198
2024-05-04,11.55561250064602
2024-05-05,11.63008644444983
2024-05-06,11.499750215934341
2024-05-07,11.516221032163344
2024-05-08,11.493408006543973
2024-05-09,11.53943336865234
2024-05-10,11.605155890289439
2024-05-11,11.565023781456148
2024-05-12,11.639497725260071
2024-05-13,11.509161496744582
2024-05-14,11.525632312973585
2024-05-15,11.502819287354214
2024-05-16,11.548844649462467
2024-05-17,11.614567171099566
2024-05-18,11.574435062266389
2024-05-19,11.648909006070312
2024-05-20,11.518572777554823
2024-05-21,11.535043593783712
2024-05-22,11.512230568164341
2024-05-23,11.558255930272708
2024-05-24,11.623978451909807
2024-05-25,11.58384634307663
2024-05-26,11.658320286880553
2024-05-27,11.52798405836495
2024-05-28,11.544454874593953
2024-05-29,11.521641848974582
2024-05-30,11.567667211082949
2024-05-31,11.750800630928666
2024-06-01,11.521938133215599
2024-06-02,11.596412136624167
2024-06-03,11.450119357272115
2024-06-04,11.466590173501118
2024-06-05,11.459733281485796
2024-06-06,11.505758583989405
2024-06-07,11.571481522859017
2024-06-08,11.53134941402584
2024-06-09,11.605823417434408
2024-06-10,11.459530638082356
2024-06-11,11.476001454311358
2024-06-12,11.469144562295924
2024-06-13,11.515169864799645
2024-06-14,11.580892803669258
2024-06-15,11.54076069483608
2024-06-16,11.615234698244649
2024-06-17,11.468941918892483
2024-06-18,11.485412735121486
2024-06-19,11.478555843106165
2024-06-20,11.524581145609886
2024-06-21,11.590304084479499
2024-06-22,11.550171975646322
2024-06-23,11.624645979054776
2024-06-24,11.478353199702724
2024-06-25,11.494824015931727
2024-06-26,11.487967123916405
2024-06-27,11.533992426420127
2024-06-28,11.599715365289626
2024-06-29,11.559583256456449
2024-06-30,11.634057259865017
2024-07-01,11.487764480512965
2024-07-02,11.504235296741967
2024-07-03,11.497378404726533
2024-07-04,11.543403707230254
2024-07-05,11.609126646099867
2024-07-06,11.56899453726669
2024-07-07,11.643468540675258
2024-07-08,11.497175761323206
2024-07-09,11.513646577552095
2024-07-10,11.506789685536774
2024-07-11,11.552814988040495
2024-07-12,11.618537926910108
2024-07-13,11.57840581807693
2024-07-14,11.652879821485385
2024-07-15,11.506587042133333
2024-07-16,11.523057858362336
2024-07-17,11.516200966347014
2024-07-18,11.562226268850736
2024-07-19,11.627949207720349
2024-07-20,11.587817098887058
2024-07-21,11.662291102295626
2024-07-22,11.515998322943574
2024-07-23,11.532469139172576
2024-07-24,11.525612247157255
2024-07-25,11.571637549660863
2024-07-26,11.637360488530476
2024-07-27,11.597228379697299
2024-07-28,11.671702383105867
2024-07-29,11.525409603753815
2024-07-30,11.541880419982704
2024-07-31,11.74613662325089
2024-08-01,11.545671506843632
2024-08-02,11.611394535120212
2024-08-03,11.567751444488863
2024-08-04,11.642225745920655
2024-08-05,11.525989919998665
2024-08-06,11.525972243738806
2024-08-07,11.509057485150151
2024-08-08,11.555082787653873
2024-08-09,11.620805815930453
2024-08-10,11.57716272529899
2024-08-11,11.651637026730782
2024-08-12,11.535401200808906
2024-08-13,11.535383524549047
2024-08-14,11.518468765960392
2024-08-15,11.564494068464114
2024-08-16,11.63021709674058
2024-08-17,11.586574006109231
2024-08-18,11.661048307541023
2024-08-19,11.544812481619147
2024-08-20,11.544794805359288
2024-08-21,11.52788004677052
2024-08-22,11.573905349274241
2024-08-23,11.639628377550821
2024-08-24,11.595985286919472
2024-08-25,11.670459588351264
2024-08-26,11.554223762429274
2024-08-27,11.554206086169415
2024-08-28,11.53729132758076
2024-08-29,11.583316630084482
2024-08-30,11.649039658361062
2024-08-31,11.622542141822578
2024-09-01,11.742418135644698
2024-09-02,11.63400452527992
2024-09-03,11.633986789415417
2024-09-04,11.617072090431407
2024-09-05,11.663097690958352
2024-09-06,11.728820212595338
2024-09-07,11.677355472651016
2024-09-08,11.751829416454939
2024-09-09,11.643415806090161
2024-09-10,11.643398070225658
2024-09-11,11.626483371241648
2024-09-12,11.67250897176848
2024-09-13,11.738231493405578
2024-09-14,11.686766753461256
2024-09-15,11.76124069726518
2024-09-16,11.652827086900402
2024-09-17,11.652809351035785
2024-09-18,11.635894652051775
2024-09-19,11.68192025257872
2024-09-20,11.74764277421582
2024-09-21,11.696178034271497
2024-09-22,11.770651978075307
2024-09-23,11.662238367710529
2024-09-24,11.662220631846026
2024-09-25,11.645305932862016
2024-09-26,11.691331533388961
2024-09-27,11.75705405502606
2024-09-28,11.705589315081625
2024-09-29,11.780063258885548
2024-09-30,11.67164964852077
2024-10-01,11.699623565144975
2024-10-02,11.68270868734703
2024-10-03,11.72873425807154
2024-10-04,11.79445677970864
2024-10-05,11.715000595891865
2024-10-06,11.789474539695789
2024-10-07,11.709052492412752
2024-10-08,11.709034845955102
2024-10-09,11.692119968157158
2024-10-10,11.738145538881781
2024-10-11,11.80386806051888
2024-10-12,11.724411876702106
2024-10-13,11.79888582050603
2024-10-14,11.71846377322288
2024-10-15,11.718446126765343
2024-10-16,11.701531248967399
2024-10-17,11.747556819692022
2024-10-18,11.813279341329121
2024-10-19,11.733823157512234
2024-10-20,11.808297101316157
2024-10-21,11.72787505403312
2024-10-22,11.727857407575584
2024-10-23,11.71094252977764
2024-10-24,11.756968100502263
2024-10-25,11.822690622139248
2024-10-26,11.743234438322474
2024-10-27,11.817708382126398
2024-10-28,11.737286334843361
2024-10-29,11.737268688385825
2024-10-30,11.720353810587767
2024-10-31,12.250785463271995
2024-11-01,12.61103957055775
2024-11-02,12.531583386740976
2024-11-03,12.6060573305449
2024-11-04,12.51649175193927
2024-11-05,12.525617636804213
2024-11-06,12.508702967622526
2024-11-07,12.554728329730892
2024-11-08,12.620450851367991
2024-11-09,12.540994667551217
2024-11-10,12.615468611355027
2024-11-11,12.525903032749511
2024-11-12,12.535028917614454
2024-11-13,12.518114248432767
2024-11-14,12.564139610541133
2024-11-15,12.629862132178118
2024-11-16,12.550405948361345
2024-11-17,12.624879892165268
2024-11-18,12.535314313559752
2024-11-19,12.544440198424695
2024-11-20,12.527525529243007
2024-11-21,12.57355089135126
2024-11-22,12.63927341298836
2024-11-23,12.559817229171585
2024-11-24,12.634291172975509
2024-11-25,12.544725594369993
2024-11-26,12.553851479234822
2024-11-27,12.536936810053135
2024-11-28,12.582962172161501
2024-11-29,12.6486846937986
2024-11-30,12.569228509981826
2024-12-01,12.643702453785636
2024-12-02,12.55413687518012
2024-12-03,12.563262760045063
2024-12-04,12.546348090863376
2024-12-05,12.592373452971742
2024-12-06,12.658095974608841
2024-12-07,12.578639790791954
2024-12-08,12.653113734595877
2024-12-09,12.563548155990361
2024-12-10,12.572674040855304
2024-12-11,12.555759371673616
2024-12-12,12.60178473378187
2024-12-13,12.667507255418968
2024-12-14,12.588051071602194
2024-12-15,12.662525015406118
2024-12-16,12.572959436800602
2024-12-17,12.582085321665545
2024-12-18,12.565170652483744
2024-12-19,12.61119601459211
2024-12-20,12.67691853622921
2024-12-21,12.597462352412435
2024-12-22,12.671936296216359
2024-12-23,12.58237071761073
2024-12-24,12.591496602475672
2024-12-25,12.574581933293985
2024-12-26,12.620607295402351
2024-12-27,12.68632981703945
2024-12-28,12.606873633222563
2024-12-29,12.681347577026486
2024-12-30,12.59178199842097
2024-12-31,12.835847845911417
2025-01-01,12.717189746830513
2025-01-02,12.763214959927268
2025-01-03,12.796447168511122
2025-01-04,12.756315357701169
2025-01-05,12.83078903328419
2025-01-06,12.732943117821833
2025-01-07,12.749413963853158
2025-01-08,12.72660102764064
2025-01-09,12.772626240737395
2025-01-10,12.805858449321363
2025-01-11,12.76572663851141
2025-01-12,12.840200314094432
2025-01-13,12.742354398632074
2025-01-14,12.758825244663285
2025-01-15,12.736012308450881
2025-01-16,12.782037521547636
2025-01-17,12.815269730131604
2025-01-18,12.77513791932165
2025-01-19,12.849611594904559
2025-01-20,12.751765679442201
2025-01-21,12.768236525473526
2025-01-22,12.745423589261122
2025-01-23,12.791448802357877
2025-01-24,12.824681010941731
2025-01-25,12.784549200131778
2025-01-26,12.8590228757148
2025-01-27,12.761176960252442
2025-01-28,12.777647806283767
2025-01-29,12.754834870071363
2025-01-30,12.800860083168004
2025-01-31,12.951503011146656
2025-02-01,12.793960480942019
2025-02-02,12.86843415652504
2025-02-03,12.770588241062683
2025-02-04,12.787059087093894
2025-02-05,12.76424615088149
2025-02-06,12.810271363978245
2025-02-07,12.843503572562213
2025-02-08,12.80337176175226
2025-02-09,12.877845437335168
2025-02-10,12.77999952187281
2025-02-11,12.796470367904135
2025-02-12,12.773657431691731
2025-02-13,12.819682644788486
2025-02-14,12.852914853372454
2025-02-15,12.812783042562387
2025-02-16,12.887256718145409
2025-02-17,12.78941080268305
2025-02-18,12.805881648714376
2025-02-19,12.783068712501972
2025-02-20,12.829093925598613
2025-02-21,12.862326134182581
2025-02-22,12.822194323372628
2025-02-23,12.89666799895565
2025-02-24,12.798822083493292
2025-02-25,12.815292929524617
2025-02-26,12.7924799933121
2025-02-27,12.838505206408854
2025-02-28,12.871737414992822
2025-03-01,12.79420130540052
2025-03-02,12.868675249204443
2025-03-03,12.770829393346617
2025-03-04,12.78730020957562
2025-03-05,12.764487154153926
2025-03-06,12.810512635471582
2025-03-07,12.843744814253228
2025-03-08,12.803612586210647
2025-03-09,12.87808653001457
2025-03-10,12.780240674156857
2025-03-11,12.79671149038586
2025-03-12,12.773898434964167
2025-03-13,12.819923916281823
2025-03-14,12.853156095063355
2025-03-15,12.813023867020888
2025-03-16,12.887497810824811
2025-03-17,12.789651954967098
2025-03-18,12.806122771196101
2025-03-19,12.783309715774294
2025-03-20,12.82933519709195
2025-03-21,12.862567375873596
2025-03-22,12.82243514783113
2025-03-23,12.896909091635052
2025-03-24,12.79906323577734
2025-03-25,12.815534052006228
2025-03-26,12.792720996584535
2025-03-27,12.838746477902191
2025-03-28,12.871978656683837
2025-03-29,12.83184642864137
2025-03-30,12.90632037244518
2025-03-31,13.003548896031589
2025-04-01,12.31547741066538
2025-04-02,12.292664347793107
2025-04-03,12.338689732253215
2025-04-04,12.371921970639391
2025-04-05,12.331789861806215
2025-04-06,12.406263861489492
2025-04-07,12.308417927400683
2025-04-08,12.324888691475621
2025-04-09,12.302075628603347
2025-04-10,12.348101013063342
2025-04-11,12.381333251449632
2025-04-12,12.341201142616455
2025-04-13,12.415675142299733
2025-04-14,12.317829208210924
2025-04-15,12.334299972285748
2025-04-16,12.311486909413475
2025-04-17,12.357512293873583
2025-04-18,12.390744532259873
2025-04-19,12.350612423426696
2025-04-20,12.425086423109974
2025-04-21,12.327240489021051
2025-04-22,12.34371125309599
2025-04-23,12.320898190223716
2025-04-24,12.366923574683824
2025-04-25,12.400155813070114
2025-04-26,12.360023704236824
2025-04-27,12.434497703920101
2025-04-28,12.336651769831292
2025-04-29,12.35312253390623
2025-04-30,12.330309471033956
2025-05-01,12.019408689972806
2025-05-02,12.085131211609905
2025-05-03,12.044999102776728
2025-05-04,12.119473046580651
2025-05-05,11.989136818065163
2025-05-06,12.005607634294165
2025-05-07,11.98279460867468
2025-05-08,12.028819970783047
2025-05-09,12.094542492420146
2025-05-10,12.05441038358697
2025-05-11,12.128884327390892
2025-05-12,11.99854809887529
2025-05-13,12.015018915104292
2025-05-14,11.992205889484921
2025-05-15,12.038231251593288
2025-05-16,12.103953773230387
2025-05-17,12.06382166439721
2025-05-18,12.13829560820102
2025-05-19,12.00795937968553
2025-05-20,12.024430195914533
2025-05-21,12.001617170295162
2025-05-22,12.047642532403529
2025-05-23,12.113365054040514
2025-05-24,12.073232945207337
2025-05-25,12.14770688901126
2025-05-26,12.017370660495772
2025-05-27,12.033841476724774
2025-05-28,12.01102845110529
2025-05-29,12.057053813213656
2025-05-30,12.122776334850755
2025-05-31,12.14997950381337
2025-06-01,12.085798738754988
2025-06-02,11.939505959402936
2025-06-03,11.955976775631825
2025-06-04,11.949119883616504
2025-06-05,11.995145186120226
2025-06-06,12.060868124989838
2025-06-07,12.020736016156661
2025-06-08,12.095210019565116
2025-06-09,11.948917240213063
2025-06-10,11.965388056442066
2025-06-11,11.958531164426745
2025-06-12,12.004556466930467
2025-06-13,12.070279405800079
2025-06-14,12.030147296966788
2025-06-15,12.104621300375356
2025-06-16,11.958328521023304
2025-06-17,11.974799337252307
2025-06-18,11.967942445236986
2025-06-19,12.013967747740594
2025-06-20,12.079690686610206
2025-06-21,12.03955857777703
2025-06-22,12.114032581185597
2025-06-23,11.967739801833545
2025-06-24,11.984210618062434
2025-06-25,11.977353726047113
2025-06-26,12.023379028550835
2025-06-27,12.089101967420447
2025-06-28,12.04896985858727
2025-06-29,12.123443861995838
2025-06-30,11.977151082643672
2025-07-01,11.993621898872675
2025-07-02,11.986765006857354
2025-07-03,12.032790309361076
2025-07-04,12.098513248230688
2025-07-05,12.058381139397397
2025-07-06,12.132855142805965
2025-07-07,11.986562363453913
2025-07-08,12.003033179682916
2025-07-09,11.996176287667595
2025-07-10,12.042201590171203
2025-07-11,12.107924529040815
2025-07-12,12.067792420207638
2025-07-13,12.142266423616206
2025-07-14,11.995973644264154
2025-07-15,12.012444460493157
2025-07-16,12.005587568477722
2025-07-17,12.051612870981444
2025-07-18,12.117335809851056
2025-07-19,12.07720370101788
2025-07-20,12.151677704426447
2025-07-21,12.005384925074281
2025-07-22,12.021855741303284
2025-07-23,12.014998849287963
2025-07-24,12.061024151791685
2025-07-25,12.126747090661297
2025-07-26,12.08661498182812
2025-07-27,12.161088985236574
2025-07-28,12.014796205884522
2025-07-29,12.031267022113525
2025-07-30,12.024410130098204
2025-07-31,12.281548587490079
2025-08-01,12.10078113725092
2025-08-02,12.05713804661957
2025-08-03,12.131612348051362
2025-08-04,12.015376522129486
2025-08-05,12.015358845869628
2025-08-06,11.998444087280859
2025-08-07,12.044469389784581
2025-08-08,12.11019241806116
2025-08-09,12.066549327429811
2025-08-10,12.141023628861603
2025-08-11,12.024787802939727
2025-08-12,12.024770126679755
2025-08-13,12.0078553680911
2025-08-14,12.053880670594822
2025-08-15,12.119603698871401
2025-08-16,12.075960608240052
2025-08-17,12.15043490967173
2025-08-18,12.034199083749854
2025-08-19,12.034181407489996
2025-08-20,12.01726664890134
2025-08-21,12.063291951405063
2025-08-22,12.129014979681642
2025-08-23,12.08537188905018
2025-08-24,12.159846190481971
2025-08-25,12.043610364560095
2025-08-26,12.043592688300237
2025-08-27,12.026677929711582
2025-08-28,12.07270323221519
2025-08-29,12.13842626049177
2025-08-30,12.09478316986042
2025-08-31,12.176700213878348
2025-09-01,12.123391127410741
2025-09-02,12.123373391546124
2025-09-03,12.106458692562114
2025-09-04,12.15248429308906
2025-09-05,12.218206814726159
2025-09-06,12.166742074781837
2025-09-07,12.24121601858576
2025-09-08,12.132802408220869
2025-09-09,12.132784672356365
2025-09-10,12.115869973372355
2025-09-11,12.1618955738993
2025-09-12,12.2276180955364
2025-09-13,12.176153355591964
2025-09-14,12.250627299395887
2025-09-15,12.14221368903111
2025-09-16,12.142195953166606
2025-09-17,12.125281254182596
2025-09-18,12.171306854709542
2025-09-19,12.237029376346527
2025-09-20,12.185564636402205
2025-09-21,12.260038580206128
2025-09-22,12.15162496984135
2025-09-23,12.151607233976847
2025-09-24,12.134692534992723
2025-09-25,12.180718135519669
2025-09-26,12.246440657156768
2025-09-27,12.194975917212446
2025-09-28,12.26944986101637
2025-09-29,12.161036250651478
2025-09-30,12.161018514786974
